"crawl_timestamp","Col1","retail_price","is_FK_Advantage_product","brand","Demand"
2016-01-06,"Clothing",1135,0,"",1.66666666666667
2016-01-06,"Clothing",1135,0,"",1.66666666666667
2016-01-06,"Clothing",845,0,"",1.38524590163934
2016-01-06,"Clothing",875,0,"",1.98863636363636
2016-01-06,"Clothing",2099,1,"",1.53885630498534
2016-01-06,"Footwear",999,0,"",2.00200400801603
2016-01-06,"Footwear",999,0,"",2.00200400801603
2016-01-06,"Jewellery",13010,0,"BlueStone",1
2016-01-06,"Clothing",1499,0,"",1.42897998093422
2016-01-06,"Clothing",1399,0,"",1.42900919305414
2016-01-06,"Clothing",985,0,"",1.66666666666667
2016-01-06,"Clothing",1425,0,"",1.66666666666667
2016-01-06,"Clothing",1290,0,"",2
2016-01-06,"Clothing",2164,0,"",3.33436055469954
2016-01-06,"Jewellery",10213,0,"WearYourShine by PCJ",1
2016-01-06,"Jewellery",10227,0,"WearYourShine by PCJ",1
2016-01-06,"Clothing",1399,0,"",2.00143061516452
2016-01-06,"Clothing",1399,0,"",2.00143061516452
2016-01-06,"Clothing",1399,0,"",2.00143061516452
2016-01-06,"Clothing",1399,0,"",2.00143061516452
2016-01-06,"Clothing",1399,0,"",2.00143061516452
2016-01-06,"Clothing",1399,0,"",2.00143061516452
2016-01-06,"Clothing",1399,0,"",2.00143061516452
2016-01-06,"Clothing",1399,0,"",2.00143061516452
2016-01-06,"Clothing",1499,0,"",2.1444921316166
2016-01-06,"Clothing",1195,0,"",2.04273504273504
2016-01-06,"Clothing",1799,0,"",2.00111234705228
2016-01-06,"Jewellery",7180,0,"Nishtaa",1.05263157894737
2016-01-06,"Clothing",899,0,"",1
2016-01-06,"Clothing",1099,0,"",1.83166666666667
2016-01-06,"Clothing",2800,0,"",3.2979976442874
2016-01-06,"Jewellery",7810,0,"Nishtaa",1.05256064690027
2016-01-06,"Clothing",2600,0,"",2.89210233592881
2016-01-06,"Clothing",1299,0,"",2.60320641282565
2016-01-06,"Clothing",1998,0,"",2.6675567423231
2016-01-06,"Clothing",1099,0,"",1.46533333333333
2016-01-06,"Clothing",1998,0,"",2.6675567423231
2016-01-06,"Clothing",1199,0,"",1.66759388038943
2016-01-06,"Clothing",999,0,"",1.25031289111389
2016-01-06,"Clothing",1998,0,"",2.6675567423231
2016-01-06,"Clothing",1699,0,"",2.00117785630153
2016-01-06,"Clothing",1998,0,"",2.6675567423231
2016-01-06,"Clothing",2999,0,"",2.0006671114076
2016-01-06,"Clothing",1998,0,"",2.6675567423231
2016-01-06,"Clothing",1899,0,"",1.85268292682927
2016-01-06,"Clothing",1998,0,"",2.6675567423231
2016-01-06,"Clothing",1599,0,"",2.46379044684129
2016-01-06,"Clothing",2999,0,"",1.85237801111797
2016-01-06,"Jewellery",11076,0,"Jewels Of Jaipur",1.17654557042702
2016-01-06,"Jewellery",11587,0,"Jewels Of Jaipur",1.17658407798538
2016-01-06,"Jewellery",31300,0,"BlueStone",1.10549924063151
2016-01-06,"Clothing",2499,1,"",1.53879310344828
2016-01-06,"Clothing",2499,1,"",1.53879310344828
2016-01-06,"Clothing",845,0,"",2.01190476190476
2016-01-06,"Clothing",1495,0,"",1
2016-01-06,"Clothing",2095,0,"",1
2016-01-06,"Clothing",815,0,"",1.99754901960784
2016-01-06,"Footwear",499,0,"",1
2016-01-06,"Clothing",1275,0,"",1.43258426966292
2016-01-06,"Jewellery",9300,0,"Nishtaa",1.05263157894737
2016-01-06,"Home",7999,0,"JDX",2.37359050445104
2016-01-06,"Clothing",999,0,"",2.00200400801603
2016-01-06,"Home",5299,0,"JDX",2.20791666666667
2016-01-06,"Clothing",1998,0,"",2.10315789473684
2016-01-06,"Home",5899,0,"JDX",2.04826388888889
2016-01-06,"Clothing",899,0,"",1.80160320641283
2016-01-06,"Mobiles",1999,0,"DailyObjects",1.18635014836795
2016-01-06,"Clothing",1399,1,"",1.66746126340882
2016-01-06,"Jewellery",2975,0,"Kiara Jewellery",2.01694915254237
2016-01-06,"Jewellery",3675,0,"Kiara Jewellery",1.68965517241379
2016-01-06,"Clothing",1799,0,"",1
2016-01-06,"Clothing",1699,0,"",1.88987764182425
2016-01-06,"Jewellery",4525,0,"Kiara Jewellery",1.49586776859504
2016-01-06,"Jewellery",3911,0,"Kiara Jewellery",2.00051150895141
2016-01-06,"Clothing",2900,0,"",1.16
2016-01-06,"Clothing",1599,0,"",1.23094688221709
2016-01-06,"Home",5899,0,"JDX",2.04826388888889
2016-01-06,"Home",7999,0,"JDX",2.37359050445104
2016-01-06,"Home",10999,0,"JDX",2.34071078952969
2016-01-06,"Jewellery",8690,0,"Ishtaa",1.0526953361599
2016-01-06,"Clothing",749,0,"",2.02981029810298
2016-01-06,"Clothing",720,0,"",2
2016-01-06,"Clothing",740,0,"",2
2016-01-06,"Clothing",740,0,"",2
2016-01-06,"Clothing",740,0,"",2
2016-01-06,"Clothing",720,0,"",2
2016-01-06,"Clothing",749,0,"",2.02981029810298
2016-01-06,"Jewellery",23124,0,"BlueStone",1.12356056557019
2016-01-06,"Clothing",1199,0,"",1.53915275994865
2016-01-06,"Clothing",1499,0,"",2.7304189435337
2016-01-06,"Clothing",599,0,"",1.36446469248292
2016-01-06,"Jewellery",15916,0,"BlueStone",1
2016-01-06,"Clothing",2899,0,"",1.9339559706471
2016-01-06,"Clothing",1645,0,"",1.66666666666667
2016-01-06,"Clothing",1550,0,"",2.05026455026455
2016-01-06,"Clothing",1550,0,"",2.05026455026455
2016-01-06,"Clothing",1550,0,"",2.05026455026455
2016-01-06,"Clothing",1550,0,"",2.05026455026455
2016-01-06,"Clothing",1400,0,"",1.66666666666667
2016-01-06,"Clothing",1400,0,"",1.66666666666667
2016-01-06,"Clothing",825,0,"",1
2016-01-06,"Clothing",1099,0,"",1.66767830045524
2016-01-06,"Clothing",1400,0,"",1.75
2016-01-06,"Jewellery",22946,0,"BlueStone",1.12353718846399
2016-01-06,"Clothing",1990,0,"",1
2016-01-06,"Clothing",2070,0,"",1
2016-01-06,"Clothing",2230,0,"",1.11111111111111
2016-01-06,"Clothing",2120,0,"",1
2016-01-06,"Clothing",2055,0,"",1
2016-01-06,"Clothing",2630,0,"",1
2016-01-06,"Clothing",2455,0,"",1
2016-01-06,"Clothing",1995,0,"",1
2016-01-06,"Clothing",1995,0,"",1
2016-01-06,"Jewellery",44470,0,"Karatcraft",1.20001079389066
2016-01-06,"Clothing",1199,0,"",1.1112140871177
2016-01-06,"Clothing",999,0,"",1.42918454935622
2016-01-06,"Clothing",999,0,"",1.42918454935622
2016-01-06,"Clothing",1299,0,"",1.42904290429043
2016-01-06,"Clothing",1799,0,"",3.29487179487179
2016-01-06,"Clothing",1999,0,"",1
2016-01-06,"Clothing",699,0,"",1
2016-01-06,"Clothing",999,0,"",1.42918454935622
2016-01-06,"Clothing",1400,0,"",2.33333333333333
2016-01-06,"Clothing",1099,0,"",1.42912873862159
2016-01-06,"Clothing",999,0,"",1.665
2016-01-06,"Clothing",999,0,"",1.665
2016-01-06,"Clothing",999,0,"",2.00200400801603
2016-01-06,"Jewellery",44019,0,"Karatcraft",1.57148977187533
2016-01-06,"Clothing",1400,0,"",2
2016-01-06,"Jewellery",46772,0,"Karatcraft",1.40464892786354
2016-01-06,"Clothing",899,0,"",1.80160320641283
2016-01-06,"Clothing",1200,0,"",2.40480961923848
2016-01-06,"Clothing",1400,0,"",2.80561122244489
2016-01-06,"Clothing",899,0,"",1.80160320641283
2016-01-06,"Clothing",2200,0,"",2.75344180225282
2016-01-06,"Clothing",899,0,"",1
2016-01-06,"Clothing",799,0,"",1.60120240480962
2016-01-06,"Footwear",399,0,"",2.00502512562814
2016-01-06,"Jewellery",49999,0,"Karatcraft",1.40061067846938
2016-01-06,"Clothing",699,0,"",1.55679287305123
2016-01-06,"Clothing",699,0,"",2.00286532951289
2016-01-06,"Jewellery",47049,0,"Karatcraft",1.3960299092042
2016-01-06,"Jewellery",42860,0,"Karatcraft",1.09998973411354
2016-01-06,"Footwear",1599,0,"",2.00125156445557
2016-01-06,"Footwear",1799,0,"",2.00111234705228
2016-01-06,"Footwear",1599,0,"",2.00125156445557
2016-01-06,"Footwear",1599,0,"",2.00125156445557
2016-01-06,"Jewellery",3075,0,"Kiara Jewellery",2.00065061808718
2016-01-06,"Jewellery",2875,0,"Kiara Jewellery",2.09090909090909
2016-01-06,"Jewellery",3425,0,"Kiara Jewellery",1.77922077922078
2016-01-06,"Jewellery",3475,0,"Kiara Jewellery",1.75949367088608
2016-01-06,"Jewellery",3275,0,"Kiara Jewellery",2.00061087354918
2016-01-06,"Jewellery",3875,0,"Kiara Jewellery",2.81818181818182
2016-01-06,"Jewellery",3467,0,"Kiara Jewellery",2.00057703404501
2016-01-06,"Jewellery",3625,0,"Kiara Jewellery",1.70588235294118
2016-01-06,"Clothing",1550,0,"",2.05026455026455
2016-01-06,"Clothing",1550,0,"",2.05026455026455
2016-01-06,"Clothing",1550,0,"",2.05026455026455
2016-01-06,"Clothing",1550,0,"",2.05026455026455
2016-01-06,"Clothing",1550,0,"",2.05026455026455
2016-01-06,"Clothing",1550,0,"",2.05026455026455
2016-01-06,"Clothing",1550,0,"",2.05026455026455
2016-01-06,"Clothing",1550,0,"",2.05026455026455
2016-01-06,"Clothing",1550,0,"",2.05026455026455
2016-01-06,"Clothing",1550,0,"",2.05026455026455
2016-01-06,"Clothing",1550,0,"",2.05026455026455
2016-01-06,"Clothing",1550,0,"",2.05026455026455
2016-01-06,"Clothing",1199,0,"",2.40280561122244
2016-01-06,"Home",1899,0,"Riva Carpets",1
2016-01-06,"Home",1799,0,"Riva Carpets",1
2016-01-06,"Home",1899,0,"Riva Carpets",1
2016-01-06,"Home",1899,0,"Riva Carpets",1
2016-01-06,"Home",1899,0,"Riva Carpets",1
2016-01-06,"Jewellery",48043,0,"Karatcraft",1.52658002605573
2016-01-06,"Footwear",1299,0,"",1.66752246469833
2016-01-06,"Jewellery",49999,0,"Karatcraft",1.49166144574719
2016-01-06,"Jewellery",49999,0,"Karatcraft",1.48775552712233
2016-01-06,"Jewellery",49999,0,"Karatcraft",1.48096916560528
2016-01-06,"Jewellery",3130,0,"Allure",1.64823591363876
2016-01-06,"Jewellery",3178,0,"Kiara Jewellery",2
2016-01-06,"Jewellery",3225,0,"Kiara Jewellery",2.63265306122449
2016-01-06,"Clothing",799,0,"",1.79550561797753
2016-01-06,"Jewellery",44445,0,"Karatcraft",1.46157387615509
2016-01-06,"Jewellery",2975,0,"Kiara Jewellery",2.01694915254237
2016-01-06,"Jewellery",2975,0,"Kiara Jewellery",2.01694915254237
2016-01-06,"Jewellery",2609,0,"Kiara Jewellery",2.35256988277728
2016-01-06,"Clothing",850,0,"",1
2016-01-06,"Clothing",999,0,"",2.5681233933162
2016-01-06,"Clothing",2299,0,"",2.0919017288444
2016-01-06,"Jewellery",23356,0,"Karatcraft",1.91709759500944
2016-01-06,"Clothing",1550,0,"",2.05026455026455
2016-01-06,"Clothing",1550,0,"",2.05026455026455
2016-01-06,"Clothing",3499,0,"",2.33422281521014
2016-01-06,"Jewellery",3680,0,"G-Luck",1.15
2016-01-06,"Jewellery",4888,0,"G-Luck",1.15011764705882
2016-01-06,"Jewellery",3738,0,"G-Luck",1.15015384615385
2016-01-06,"Clothing",900,0,"",1
2016-01-06,"Clothing",1550,0,"",2.05026455026455
2016-01-06,"Clothing",650,0,"",1
2016-01-06,"Clothing",1550,0,"",2.05026455026455
2016-01-06,"Clothing",1550,0,"",2.05026455026455
2016-01-06,"Clothing",1550,0,"",2.05026455026455
2016-01-06,"Clothing",750,0,"",1
2016-01-06,"Clothing",1550,0,"",2.05026455026455
2016-01-06,"Clothing",1550,0,"",2.05026455026455
2016-01-06,"Clothing",1550,0,"",2.05026455026455
2016-01-06,"Clothing",1200,0,"",1
2016-01-06,"Clothing",900,0,"",1
2016-01-06,"Clothing",900,0,"",1
2016-01-06,"Clothing",1299,0,"",1.42904290429043
2016-01-06,"Clothing",3190,0,"",2
2016-01-06,"Footwear",1485,0,"",2.1244635193133
2016-01-06,"Footwear",1699,0,"",2.43061516452074
2016-01-06,"Footwear",999,0,"",2.00200400801603
2016-01-06,"Footwear",999,0,"",2.00200400801603
2016-01-06,"Footwear",999,0,"",2.00200400801603
2016-01-06,"Clothing",1599,0,"",2.63861386138614
2016-01-06,"Jewellery",8300,0,"Ishtaa",1.05263157894737
2016-01-06,"Clothing",850,0,"",1.06649937264743
2016-01-06,"Clothing",895,0,"",2.24310776942356
2016-01-06,"Clothing",899,0,"",2.0022271714922
2016-01-06,"Clothing",700,0,"",1.27272727272727
2016-01-06,"Clothing",599,0,"",2.00334448160535
2016-01-06,"Clothing",599,0,"",2.00334448160535
2016-01-06,"Mobiles",249,0,"Wise Guys",1
2016-01-06,"Jewellery",4025,0,"Kiara Jewellery",1.59405940594059
2016-01-06,"Jewellery",2733,0,"Kiara Jewellery",2.00073206442167
2016-01-06,"Jewellery",3238,0,"Kiara Jewellery",2.61550888529887
2016-01-06,"Jewellery",38992,0,"BlueStone",1.20886684235002
2016-01-06,"Clothing",2499,1,"",1.53879310344828
2016-01-06,"Clothing",2099,1,"",1.53885630498534
2016-01-06,"Clothing",1550,0,"",2.05026455026455
2016-01-06,"Clothing",1550,0,"",2.05026455026455
2016-01-06,"Jewellery",13859,0,"Karatcraft",1.68559961080029
2016-01-06,"Clothing",875,0,"",1.4344262295082
2016-01-06,"Clothing",1550,0,"",2.05026455026455
2016-01-06,"Jewellery",7820,0,"G-Luck",1.15
2016-01-06,"Clothing",1550,0,"",2.05026455026455
2016-01-06,"Clothing",845,0,"",2.01190476190476
2016-01-06,"Jewellery",25185,0,"Kundali",1.15
2016-01-06,"Clothing",1550,0,"",2.05026455026455
2016-01-06,"Clothing",999,0,"",2.00200400801603
2016-01-06,"Clothing",1399,0,"",1.42900919305414
2016-01-06,"Clothing",1650,0,"",3
2016-01-06,"Jewellery",20438,0,"BlueStone",1
2016-01-06,"Clothing",1795,1,"",1
2016-01-06,"Clothing",1350,0,"",1.80240320427236
2016-01-06,"Clothing",5999,0,"",2.00033344448149
2016-01-06,"Clothing",799,0,"",1
2016-01-06,"Clothing",1899,0,"",2.00105374077977
2016-01-06,"Clothing",5799,0,"",2.00034494653329
2016-01-06,"Clothing",1299,0,"",1.62578222778473
2016-01-06,"Clothing",1299,0,"",2.1686143572621
2016-01-06,"Jewellery",5000,0,"Indian Gems And Jewells",1.42857142857143
2016-01-06,"Jewellery",16646,0,"Karatcraft",1.37638498428973
2016-01-06,"Clothing",1199,0,"",3.00501253132832
2016-01-06,"Jewellery",45856,0,"Kundali",1.14999373040752
2016-01-06,"Clothing",2299,1,"",1.53882195448461
2016-01-06,"Home",1600,0,"Myesquire",2.54777070063694
2016-01-06,"Home",750,0,"Myesquire",2.41935483870968
2016-01-06,"Home",890,0,"Myesquire",1.50847457627119
2016-01-06,"Home",955,0,"Myesquire",1.59432387312187
2016-01-06,"Clothing",499,0,"",1.4297994269341
2016-01-06,"Clothing",1999,0,"",10.0452261306533
2016-01-06,"Clothing",799,0,"",2.22562674094708
2016-01-06,"Clothing",499,0,"",1.58412698412698
2016-01-06,"Jewellery",19306,0,"Karatcraft",1.3360553633218
2016-01-06,"Jewellery",24911,0,"Karatcraft",1.77923005499607
2016-01-06,"Jewellery",24984,0,"BlueStone",1.09081383164513
2016-01-06,"Clothing",999,0,"",2.00200400801603
2016-01-06,"Clothing",1399,0,"",1.42900919305414
2016-01-06,"Clothing",899,0,"",1.99777777777778
2016-01-06,"Clothing",2700,0,"",3.85714285714286
2016-01-06,"Clothing",1449,0,"Slim",2.07296137339056
2016-01-06,"Clothing",1449,0,"Slim",2.42307692307692
2016-01-06,"Clothing",1449,0,"Slim",2.07296137339056
2016-01-06,"Clothing",1549,0,"Slim",2.06809078771696
2016-01-06,"Clothing",1549,0,"Slim",2.06809078771696
2016-01-06,"Clothing",899,0,"",1
2016-01-06,"Jewellery",49999,0,"Karatcraft",1.31906080991954
2016-01-06,"Jewellery",48214,0,"Karatcraft",1.20000995569715
2016-01-06,"Clothing",2000,0,"",1.17647058823529
2016-01-06,"Clothing",1999,0,"",1.33355570380253
2016-01-06,"Jewellery",42689,0,"Karatcraft",1.10000515357658
2016-01-06,"Clothing",999,0,"",1
2016-01-06,"Clothing",899,0,"",1
2016-01-06,"Clothing",999,0,"",1.25660377358491
2016-01-06,"Jewellery",17060,0,"IskiUski",1.30030487804878
2016-01-06,"Clothing",990,0,"",1
2016-01-06,"Clothing",899,1,"",1.66790352504638
2016-01-06,"Clothing",699,0,"",1.67625899280576
2016-01-06,"Clothing",999,0,"",2.22494432071269
2016-01-06,"Clothing",995,0,"",1.25
2016-01-06,"Clothing",999,0,"",1.33377837116155
2016-01-06,"Home",349,0,"Myesquire",1.42448979591837
2016-01-06,"Home",790,0,"Myesquire",2.82142857142857
2016-01-06,"Home",790,0,"Myesquire",2.92592592592593
2016-01-06,"Home",790,0,"Myesquire",2.92592592592593
2016-01-06,"Home",349,0,"Myesquire",1.42448979591837
2016-01-06,"Home",349,0,"Myesquire",1.42448979591837
2016-01-06,"Jewellery",24624,0,"BlueStone",1
2016-01-06,"Clothing",1045,1,"",2.00191570881226
2016-01-06,"Clothing",1095,0,"",1.42950391644909
2016-01-06,"Clothing",1095,0,"",1.42950391644909
2016-01-06,"Clothing",1045,1,"",1.42954856361149
2016-01-06,"Clothing",1200,0,"",2
2016-01-06,"Clothing",1099,0,"",1.99818181818182
2016-01-06,"Clothing",1799,0,"",2.00111234705228
2016-01-06,"Clothing",1099,0,"",2.20240480961924
2016-01-06,"Clothing",799,0,"",2.00250626566416
2016-01-06,"Clothing",799,0,"",2.00250626566416
2016-01-06,"Clothing",1299,0,"",2.27495621716287
2016-01-06,"Clothing",1299,1,"",2.27495621716287
2016-01-06,"Clothing",1699,0,"",2.12640801001252
2016-01-06,"Clothing",1484,0,"",2
2016-01-06,"Clothing",1380,0,"",1
2016-01-06,"Jewellery",1500,0,"H E Creations",3
2016-01-06,"Clothing",1700,0,"",2
2016-01-06,"Clothing",1360,0,"",1.42857142857143
2016-01-06,"Clothing",1199,0,"",1.42908224076281
2016-01-06,"Clothing",999,0,"",1.42918454935622
2016-01-06,"Clothing",1700,0,"",2
2016-01-06,"Clothing",670,0,"",1
2016-01-06,"Clothing",1390,0,"",1.42857142857143
2016-01-06,"Clothing",1565,0,"",1.66666666666667
2016-01-06,"Clothing",1445,1,"",1.42927794263106
2016-01-06,"Clothing",1399,0,"",1.25022341376229
2016-01-06,"Clothing",1360,0,"",1.42857142857143
2016-01-06,"Clothing",1290,0,"",1.42857142857143
2016-01-06,"Clothing",799,0,"",2.00250626566416
2016-01-06,"Clothing",899,0,"",1.5008347245409
2016-01-06,"Clothing",799,1,"",1.66805845511482
2016-01-06,"Clothing",1049,1,"",1.4291553133515
2016-01-06,"Jewellery",15598,0,"WearYourShine by PCJ",1
2016-01-06,"Clothing",499,0,"",1.66889632107023
2016-01-06,"Clothing",599,0,"",1.50125313283208
2016-01-06,"Jewellery",48029,0,"Karatcraft",1.09999312919405
2016-01-06,"Jewellery",22459,0,"BlueStone",1
2016-01-06,"Jewellery",42696,0,"Jacknjewel",1.68001888722751
2016-01-06,"Jewellery",26054,0,"KuberBox",1
2016-01-06,"Jewellery",17732,0,"JacknJewel",2.04074116699275
2016-01-06,"Clothing",1100,0,"",1
2016-01-06,"Clothing",1249,0,"",2.50300601202405
2016-01-06,"Clothing",1249,0,"",2.50300601202405
2016-01-06,"Clothing",899,0,"",1.38520801232666
2016-01-06,"Clothing",1200,0,"",3.00751879699248
2016-01-06,"Clothing",999,0,"",2.50375939849624
2016-03-04,"Toys",5834,0,"Zenescope Entertainment",1.1766841468334
2016-03-04,"Toys",1326,0,"Twilight Creations",1.17657497781721
2016-03-04,"Kitchen",1599,0,"Dungri India Craft",1.23094688221709
2016-03-04,"Kitchen",1599,0,"Dungri India Craft",1.14295925661187
2016-06-23,"Mobiles",599,0,"Newworld",3.42285714285714
2016-06-23,"Mobiles",599,0,"Newworld",3.42285714285714
2016-05-23,"Pens",1599,0,"Hariom Enterprises",3.20440881763527
2016-05-23,"Pens",999,0,"Hariom Enterprises",2.50375939849624
2016-06-23,"Kitchen",350,0,"BFT",1
2016-06-23,"Pens",2150,0,"Lamy",1.11111111111111
2016-06-23,"Beauty",129,0,"Medimix",1
2016-06-23,"Clothing",1099,0,"American-Elm",2.00182149362477
2016-06-23,"Kitchen",1400,0,"BFT",1.4
2016-06-23,"Home",18490,0,"LG",1.08828722778105
2016-06-23,"Kitchen",800,0,"BFT",1
2016-06-23,"Clothing",3999,0,"Raymond",2.00050025012506
2016-06-23,"Kitchen",350,0,"BFT",1.4
2016-06-28,"Mobiles",999,0,"Furst",4.01204819277108
2016-06-28,"Mobiles",999,0,"Furst",4.01204819277108
2016-06-28,"Mobiles",999,0,"Furst",4.01204819277108
2016-06-28,"Mobiles",999,0,"Furst",4.01204819277108
2016-06-28,"Mobiles",999,0,"Furst",4.01204819277108
2016-06-28,"Mobiles",999,0,"Furst",4.01204819277108
2016-06-28,"Mobiles",999,0,"Furst",4.01204819277108
2016-06-28,"Mobiles",999,0,"Furst",4.01204819277108
2016-06-28,"Mobiles",999,0,"Furst",4.01204819277108
2016-06-28,"Mobiles",999,0,"Furst",4.01204819277108
2016-01-04,"Home",2199,0,"KalaBhawan",1.57183702644746
2016-01-04,"Home",2199,0,"Serebroarts",2.00090991810737
2016-01-04,"Home",2081,1,"Sunrise",1
2016-01-04,"Clothing",1299,0,"",1
2016-06-15,"Clothing",999,0,"Jayanti sarees",1.6677796327212
2016-06-15,"Home",499,0,"JMD",1.25062656641604
2016-06-15,"Sports",4999,0,"reckonon",2.00040016006403
2016-06-15,"Footwear",1245,0,"Zebra",1
2016-06-15,"Home",499,0,"JMD",1.25062656641604
2016-06-15,"Home",699,0,"Devinez",2.33779264214047
2016-06-15,"Home",500,0,"Kripa's",1.25
2016-06-15,"Home",350,0,"ROSEMOORE",1
2016-06-15,"Home",749,0,"Itiha",1.87719298245614
2016-06-15,"Home",749,0,"Itiha",1.87719298245614
2016-06-15,"Home",749,0,"Itiha",1.87719298245614
2016-03-20,"Clothing",1499,0,"Mynte",2.30970724191063
2016-03-20,"Clothing",1499,0,"Mynte",2.30970724191063
2016-03-20,"Beauty",2696,0,"TRESemme",1.07026597856292
2016-03-20,"Kitchen",500,0,"AKUP",1.93050193050193
2016-03-20,"Clothing",2495,0,"Mynte",2.6290832455216
2016-03-20,"Kitchen",500,0,"AKUP",1.93050193050193
2016-03-20,"Clothing",1995,0,"Mynte",2.34982332155477
2016-03-20,"Clothing",1499,0,"Mynte",2.30970724191063
2016-03-20,"Home",1599,0,"MohanJodero",1.6006006006006
2016-03-20,"Beauty",2712,0,"Burt s Bees",2.17307692307692
2016-03-20,"Clothing",1499,0,"Mynte",2.30970724191063
2016-03-20,"Kitchen",500,0,"AKUP",1.93050193050193
2016-03-20,"Kitchen",500,0,"AKUP",1.93050193050193
2016-03-20,"Clothing",1499,0,"Mynte",2.30970724191063
2016-03-20,"Kitchen",500,0,"AKUP",1.93050193050193
2016-03-20,"Kitchen",500,0,"AKUP",1.93050193050193
2016-03-20,"Kitchen",500,0,"AKUP",1.93050193050193
2016-03-20,"Kitchen",500,0,"AKUP",1.93050193050193
2016-03-20,"Kitchen",500,0,"AKUP",1.93050193050193
2016-03-20,"Kitchen",500,0,"AKUP",1.93050193050193
2016-03-20,"Kitchen",500,0,"AKUP",1.93050193050193
2016-03-20,"Kitchen",500,0,"AKUP",1.93050193050193
2016-03-20,"Kitchen",500,0,"AKUP",1.93050193050193
2016-03-20,"Kitchen",500,0,"AKUP",1.93050193050193
2016-03-20,"Clothing",1995,0,"Mynte",2.34982332155477
2016-03-20,"Kitchen",500,0,"AKUP",1.93050193050193
2016-03-20,"Beauty",2300,0,"Suave",2.04262877442274
2016-03-20,"Clothing",1499,0,"Mynte",2.30970724191063
2016-03-20,"Kitchen",500,0,"AKUP",1.93050193050193
2016-03-20,"Clothing",1499,0,"Mynte",2.30970724191063
2016-03-20,"Clothing",2495,0,"Mynte",2.6290832455216
2016-03-20,"Clothing",1499,0,"Mynte",2.30970724191063
2016-03-20,"Clothing",2495,0,"Mynte",2.6290832455216
2016-03-20,"Kitchen",500,0,"AKUP",1.93050193050193
2016-03-20,"Kitchen",500,0,"AKUP",1.93050193050193
2016-03-20,"Beauty",2645,0,"Dove",1.85614035087719
2016-03-20,"Kitchen",500,0,"AKUP",1.93050193050193
2016-03-20,"Kitchen",500,0,"AKUP",1.93050193050193
2016-03-20,"Kitchen",500,0,"AKUP",1.93050193050193
2016-03-20,"Clothing",1499,0,"Mynte",2.30970724191063
2016-03-20,"Kitchen",500,0,"AKUP",1.93050193050193
2016-03-20,"Beauty",1682,0,"Paul Mitchell",1.27520849128127
2016-03-20,"Clothing",1499,0,"Mynte",2.30970724191063
2016-03-20,"Clothing",1499,0,"Mynte",2.30970724191063
