"Col1","retail_price","is_FK_Advantage_product","brand","Demand"
"Home",1198,0,"DeStudio",2.40080160320641
"Home",4998,0,"DeStudio",4.54777070063694
"Home",2598,0,"DeStudio",3.25156445556946
"Home",1998,0,"DeStudio",2.85836909871245
"Home",1999,0,"meSleep",3.33722871452421
"Clothing",499,0,"",1
"Home",1198,0,"DeStudio",2.40080160320641
"Home",598,0,"DeStudio",1.49874686716792
"Home",1999,0,"meSleep",3.33722871452421
"Furniture",2000,0,"Multicolor",1.74064403829417
"Pens",239,0,"",1.20100502512563
"Home",3398,0,"DeStudio",3.7797552836485
"Furniture",1399,0,"Lal Pet Products",1
"Furniture",2340,0,"Grey",2.25
"Pens",249,0,"",1
"Clothing",1999,0,"",1.53887605850654
"Tools",198,0,"Saviour",1.2
"Footwear",1399,0,"",1
"Pens",299,0,"",1.20080321285141
"Pens",102,0,"",1.2
"Clothing",1500,0,"",2.72727272727273
"Furniture",3140,0,"Red",2.2589928057554
"Home",4198,0,"DeStudio",4.2022022022022
"Home",1598,0,"DeStudio",2.6677796327212
"Home",598,0,"DeStudio",1.49874686716792
"Furniture",2000,0,"Petshop7",1.53964588144727
"Home",598,0,"DeStudio",1.49874686716792
"Furniture",1700,0,"Glossy Blue",1.7017017017017
"Home",4998,0,"DeStudio",4.54777070063694
"Footwear",2700,0,"",3.18021201413428
"Home",2598,0,"DeStudio",3.25156445556946
"Footwear",2999,0,"",1.87554721701063
"Furniture",2399,0,"Yellow",1.41200706297822
"Pens",249,0,"",1
"Pens",299,0,"",1.20080321285141
"Footwear",1499,0,"",2.7304189435337
"Footwear",1799,0,"",1.8008008008008
"Footwear",1799,0,"",1.8008008008008
"Furniture",2000,0,"Multicolor",1.74064403829417
"Furniture",899,0,"Scrap Wood Birdhouse",3.0066889632107
"Pens",239,0,"",1.20100502512563
"Clothing",2299,0,"Slim",1
"Clothing",1999,0,"Slim",1
"Clothing",1899,0,"Slim",1
"Clothing",1799,0,"Slim",1
"Clothing",2499,0,"Slim",1
"Clothing",2499,0,"Slim Fit",1.25012506253127
"Home",899,0,"Wall1ders",3.76150627615063
"Home",899,0,"Wall1ders",3.76150627615063
"Home",899,0,"Wall1ders",3.76150627615063
"Clothing",1599,0,"",3.43870967741935
"Clothing",1580,0,"",1.81818181818182
"Pens",150,0,"",1.2
"Tools",393,0,"Saviour",1.19817073170732
"Footwear",4149,0,"",1.53723601333827
"Sports",580,0,"",1.09640831758034
"Sports",1085,0,"",1.34116192830655
"Furniture",1700,0,"Light Purple",1.7017017017017
"Furniture",2599,0,"Petshop7",1.52972336668629
"Sports",299,0,"",1
"Sports",3299,0,"",1
"Sports",699,0,"",1.12199036918138
"Furniture",2099,0,"Blue",1.61585835257891
"Pens",239,0,"",1.20100502512563
"Tools",207,0,"Saviour",1.19653179190751
"Furniture",1399,0,"Lal Pet Products",1
"Clothing",2149,0,"",2.504662004662
"Footwear",800,0,"",2.0253164556962
"Footwear",1299,0,"",1.62578222778473
"Furniture",1500,0,"Red",1.15473441108545
"Automotive",9990,0,"Black & Decker",1
"Furniture",3299,0,"Red",1.94173042966451
"Tools",343,1,"Bosch",1
"Furniture",2000,0,"Pet Club51",1.74064403829417
"Footwear",1499,0,"",1.87609511889862
"Furniture",3000,0,"Multicolor",1.93673337637185
"Footwear",899,0,"",1
"Footwear",1099,0,"",2.44766146993318
"Furniture",2399,0,"Lal Pet Products",1
"Clothing",1299,0,"Slim",2.1686143572621
"Clothing",1299,0,"Slim",2.1686143572621
"Clothing",1399,0,"",2.6647619047619
"Clothing",1399,0,"",2.6647619047619
"Clothing",1399,0,"",2.6647619047619
"Clothing",1139,0,"",2.39789473684211
"Clothing",399,0,"",1.22769230769231
"Clothing",1999,0,"",3.07538461538462
"Clothing",699,0,"",1.864
"Tools",393,0,"Saviour",1.19817073170732
"Clothing",999,0,"",2.27045454545455
"Furniture",2500,0,"Multicolor",2.00160128102482
"Sports",549,0,"",1.41131105398458
"Furniture",1000,0,"Green Girgit",2.02020202020202
"Tools",433,1,"Bosch",1
"Footwear",1999,0,"",2.22358175750834
"Tools",393,0,"Saviour",1.19817073170732
"Automotive",4499,0,"zDelhi.com",1.12503125781445
"Clothing",1999,0,"",2.85979971387697
"Furniture",2500,0,"Multicolor",2.00160128102482
"Furniture",3999,0,"Red",1
"Pens",150,0,"",1.2
"Bags",599,0,"",1.82066869300912
"Tools",999,1,"Rolson",1
"Tools",216,0,"Saviour",1.2
"Pens",215,0,"",1.08040201005025
"Home",1999,0,"meSleep",3.33722871452421
"Home",699,0,"meSleep",2.33779264214047
"Home",1999,0,"meSleep",3.33722871452421
"Home",1999,0,"meSleep",3.33722871452421
"Home",1999,0,"meSleep",3.33722871452421
"Sports",2100,0,"",1
"Furniture",899,0,"Scrap Wood Birdhouse",3.0066889632107
"Pens",259,0,"",1.04016064257028
"Clothing",1500,0,"",3.7593984962406
"Furniture",4004,0,"Jerry's",2.2293986636971
"Footwear",499,0,"",1.25062656641604
"Sports",1299,1,"",1
"Sports",299,0,"",1
"Clothing",895,0,"",3.03389830508475
"Clothing",1099,0,"",3.67558528428094
"Sports",520,1,"",1
"Clothing",529,0,"",1.15250544662309
"Footwear",1199,0,"",1.66759388038943
"Sports",955,1,"",1
"Footwear",1990,0,"",1.42857142857143
"Footwear",1895,0,"",1
"Footwear",2199,0,"",2.2012012012012
"Clothing",1299,1,"",2.00154083204931
"Sports",1099,1,"",1
"Clothing",1899,1,"",2.00105374077977
"Jewellery",49999,0,"Love Bright Jewelry",2.03413344182262
"Jewellery",49999,0,"Love Bright Jewelry",1.37526130487402
"Jewellery",49999,0,"Love Bright Jewelry",1.50219324600409
"Home",4990,0,"Mr Plus",1.25062656641604
"Clothing",1999,0,"",2.3545347467609
"Footwear",1999,0,"",2.001001001001
"Footwear",1999,0,"",2.001001001001
"Footwear",1999,0,"",2.001001001001
"Footwear",1999,0,"",2.001001001001
"Footwear",1999,0,"",2.001001001001
"Footwear",1999,0,"",2.001001001001
"Footwear",1999,0,"",2.001001001001
"Footwear",1999,0,"",2.001001001001
"Footwear",2245,0,"",2.4972191323693
"Sports",1195,0,"",1
"Jewellery",33659,0,"BlueStone",1.26285971560425
"Jewellery",32520,0,"BlueStone",1.25535610885929
"Footwear",2495,0,"",1.42652944539737
"Clothing",1099,0,"",2.75438596491228
"Clothing",1099,0,"",2.75438596491228
"Clothing",1099,0,"",2.75438596491228
"Clothing",999,0,"",3.34113712374582
"Clothing",1099,0,"",2.44766146993318
"Clothing",999,0,"",1.79032258064516
"Footwear",1199,0,"",1.66759388038943
"Footwear",999,0,"",1.6677796327212
"Home",8990,0,"LG",1.1379746835443
"Sports",450,0,"",1.12781954887218
"Footwear",1099,1,"",2.0091407678245
"Sports",999,0,"",1.30078125
"Footwear",899,0,"",2.2531328320802
"Footwear",1299,0,"",2.60320641282565
"Footwear",2499,0,"",2.5015015015015
"Footwear",1195,0,"",1.70958512160229
"Footwear",1199,1,"",1.17664376840039
"Clothing",999,0,"",2.00200400801603
"Jewellery",22947,0,"BlueStone",1.23910578324964
"Jewellery",23129,0,"BlueStone",1.25102769363912
"Jewellery",31836,0,"BlueStone",1.32033842070338
"Jewellery",22995,0,"BlueStone",1.22476697736352
"Footwear",1699,0,"",1.99882352941176
"Footwear",2890,0,"",2.2247882986913
"Footwear",1299,0,"",1.3003003003003
"Footwear",1299,0,"",1.3003003003003
"Footwear",899,0,"",2.2531328320802
"Bags",460,0,"",2.00873362445415
"Footwear",1690,0,"",1.66666666666667
"Footwear",1400,0,"",2.33722871452421
"Footwear",3799,0,"",2.5009874917709
"Footwear",1500,0,"",1.87734668335419
"Footwear",1199,0,"",1.60080106809079
"Sports",499,0,"",1.30287206266319
"Sports",1099,0,"",1.1001001001001
"Sports",899,0,"",1.11124845488257
"Sports",2999,0,"",1.12659654395192
"Sports",825,0,"",1.50273224043716
"Sports",599,0,"",1
"Clothing",1099,0,"",2.20240480961924
"Clothing",1099,0,"",3.67558528428094
"Clothing",1399,0,"",3.5062656641604
"Clothing",899,0,"",1.99777777777778
"Clothing",1099,0,"",2.75438596491228
"Clothing",1099,0,"",3.14899713467049
"Sports",799,1,"",1
"Sports",990,0,"",1
"Footwear",649,0,"",1.08347245409015
"Sports",550,1,"",1
"Footwear",3990,0,"",2.22284122562674
"Footwear",3930,0,"",2.19553072625698
"Footwear",3590,0,"",2.22981366459627
"Home",4500,0,"Tecnia",1.6728624535316
"Sports",899,0,"",1
"Sports",699,0,"",1.25044722719141
"Clothing",1099,0,"",2.75438596491228
"Home",499,0,"JBG Home Store",2.00401606425703
"Footwear",2545,0,"",2.00078616352201
"Footwear",699,0,"",1.40080160320641
"Footwear",3325,0,"",2.22408026755853
"Footwear",1790,0,"",1
"Footwear",2600,0,"",2.6026026026026
"Pens",999,0,"AMY",3.996
"Pens",999,0,"AMY",3.996
"Pens",999,0,"AMY",3.996
"Pens",999,0,"AMY",3.996
"Pens",999,0,"AMY",3.996
"Pens",999,0,"AMY",3.996
"Footwear",2999,0,"",2.06970324361629
"Footwear",1500,0,"",2.73224043715847
"Footwear",1999,0,"",2.001001001001
"Footwear",899,0,"",1.38520801232666
"Home",2499,0,"meSleep",3.57510729613734
"Clothing",1299,0,"Slim",1.66752246469833
"Clothing",1699,0,"Slim",2.00117785630153
"Clothing",1699,0,"Slim",1.66732090284593
"Clothing",1699,0,"Slim",1.66732090284593
"Clothing",1299,0,"Slim",1.66752246469833
"Clothing",1299,0,"Slim",1.66752246469833
"Clothing",1299,0,"Slim",1.66752246469833
"Clothing",1299,0,"Slim",1.66752246469833
"Clothing",1399,0,"Slim",1.66746126340882
"Clothing",1399,0,"Slim",1.66746126340882
"Pens",999,0,"AMY",3.996
"Pens",999,0,"AMY",3.996
"Footwear",1590,0,"",2.44992295839753
"Clothing",1099,0,"",2.75438596491228
"Footwear",849,0,"",1.13351134846462
"Footwear",1499,0,"",3.00400801603206
"Footwear",1499,0,"",3.00400801603206
"Clothing",979,0,"",2.30352941176471
"Clothing",979,0,"",2.30352941176471
"Clothing",399,0,"",1.22769230769231
"Clothing",859,0,"",2.02117647058824
"Footwear",1699,0,"",1.7007007007007
"Footwear",2049,0,"",1.66720911310008
"Footwear",2699,0,"",1.428798305982
"Footwear",1499,0,"",1.15396458814473
"Pens",999,0,"AMY",3.996
"Pens",999,0,"AMY",3.996
"Pens",999,0,"AMY",3.996
"Footwear",1449,0,"",2.73913043478261
"Footwear",1199,0,"",1
"Footwear",1099,0,"",2.20240480961924
"Footwear",499,0,"",1.25062656641604
"Clothing",398,0,"",1.81735159817352
"Footwear",3200,0,"",1
"Footwear",999,0,"",2.00200400801603
"Footwear",999,0,"",2.22494432071269
"Footwear",1299,0,"",1
"Footwear",1299,0,"",1
"Footwear",1249,0,"",1.08703220191471
"Footwear",2699,0,"",2.25104253544621
"Footwear",2899,0,"",2.00069013112491
"Footwear",2999,0,"",2.72884440400364
"Footwear",2999,0,"",2.72884440400364
"Footwear",2999,0,"",2.72884440400364
"Footwear",3799,1,"",2.5009874917709
"Footwear",1199,0,"",2.0016694490818
"Home",8999,0,"Hoopoe Decor",1.32357699661715
"Home",7299,0,"Hoopoe Decor",1.32733224222586
"Home",11299,0,"Hoopoe Decor",1.32945052359101
"Home",8599,0,"Hoopoe Decor",1.3231266348669
"Home",5899,0,"WallDesign",1.11744648607691
"Home",7299,0,"Hoopoe Decor",1.32733224222586
"Home",16399,0,"Hoopoe Decor",1.33336043580779
"Home",7299,0,"Hoopoe Decor",1.32733224222586
"Home",5268,0,"Wallmantra",1.10002088118605
"Home",8599,0,"Hoopoe Decor",1.3231266348669
"Home",10799,0,"Hoopoe Decor",1.33337449067786
"Clothing",1399,0,"",3.5062656641604
"Footwear",1499,0,"",1.5005005005005
"Pens",999,0,"AMY",3.996
"Pens",999,0,"AMY",3.996
"Pens",999,0,"AMY",3.996
"Pens",999,0,"AMY",3.996
"Pens",999,0,"AMY",3.996
"Clothing",1099,0,"",2.75438596491228
"Clothing",1099,0,"",2.20240480961924
"Clothing",999,0,"",1.37793103448276
"Clothing",1899,0,"",5.28969359331476
"Clothing",1299,0,"",4.34448160535117
"Clothing",1299,0,"",2.60320641282565
"Footwear",1699,0,"",1.42893187552565
"Footwear",1770,0,"",2.53218884120172
"Pens",499,0,"Shoperite",2.00401606425703
"Footwear",1499,0,"",3.33853006681514
"Pens",999,0,"AMY",3.996
"Home",3099,0,"Creative Width Decor",2.00064557779212
"Footwear",999,0,"",2.50375939849624
"Footwear",2399,1,"",4.00500834724541
"Footwear",1958,0,"",2.80114449213162
"Footwear",2499,1,"",2.5015015015015
"Footwear",2499,0,"",2.5015015015015
"Clothing",1399,0,"",2.54826958105647
"Footwear",1499,1,"",1.87609511889862
"Clothing",1399,0,"",2.54826958105647
"Jewellery",499,0,"Ruby",1
"Footwear",1499,1,"",2.5025041736227
"Footwear",2200,0,"",1.33333333333333
"Footwear",1350,0,"",1.35678391959799
"Footwear",1000,0,"",1.25786163522013
"Footwear",1499,0,"",1.3689497716895
"Home",249,0,"Home Decor Line",1.67114093959732
"Footwear",1695,0,"",1.66666666666667
"Clothing",949,0,"",1.26702269692924
"Clothing",1599,0,"",2.91256830601093
"Footwear",1299,0,"",1.3003003003003
"Footwear",2220,1,"",3.70617696160267
"Clothing",999,0,"",2.50375939849624
"Clothing",1999,0,"",3.45250431778929
"Clothing",999,0,"",2.86246418338109
"Clothing",2999,0,"",2.50125104253545
"Clothing",1299,0,"",1.42747252747253
"Clothing",1499,0,"",4.29512893982808
"Clothing",850,0,"",2.84280936454849
"Clothing",1399,0,"",1.90340136054422
"Footwear",3999,0,"",2.00050025012506
"Footwear",5099,0,"",2.21792083514572
"Footwear",1750,0,"",1.75175175175175
"Footwear",3999,0,"",2.00050025012506
"Footwear",1799,0,"",1.11117974058061
"Footwear",999,0,"",1.25031289111389
"Footwear",3499,0,"",1.9449694274597
"Clothing",1099,0,"",1.099
"Footwear",1499,0,"",2.5025041736227
"Clothing",999,0,"",3.34113712374582
"Clothing",999,0,"",3.34113712374582
"Clothing",999,0,"",3.34113712374582
"Footwear",1499,0,"",3.00400801603206
"Clothing",1099,0,"",2.20240480961924
"Home",499,0,"meSleep",2.50753768844221
"Home",2499,0,"meSleep",3.57510729613734
"Home",2499,0,"meSleep",3.57510729613734
"Clothing",2499,0,"",3.12765957446809
"Clothing",1679,0,"",2.49109792284866
"Clothing",1299,0,"",1
"Clothing",1749,0,"",2.51293103448276
"Clothing",1699,0,"",2.26835781041389
"Clothing",1699,0,"",2.26835781041389
"Clothing",1299,0,"",1.08340283569641
"Clothing",1299,0,"",1
"Clothing",1199,0,"",1
"Clothing",2999,0,"",3.16016859852476
"Clothing",1499,0,"",1.70534698521047
"Clothing",1699,0,"",2.26835781041389
"Clothing",1199,0,"",1
"Clothing",1699,0,"",2.26835781041389
"Clothing",1749,0,"",2.52745664739884
"Clothing",1099,0,"",1
"Clothing",1899,0,"",3.45901639344262
"Clothing",1299,0,"",1
"Clothing",1299,0,"",1.42904290429043
"Clothing",1535,0,"",1.39672429481347
"Clothing",1500,0,"",1.42857142857143
"Clothing",1789,0,"",3.74267782426778
"Clothing",2599,0,"",3.85608308605341
"Clothing",1099,0,"",2.44766146993318
"Clothing",1535,0,"",1.39672429481347
"Clothing",1595,0,"",1.26486915146709
"Clothing",1299,0,"",1.08340283569641
"Clothing",1299,0,"",1
"Clothing",1299,0,"",2.22431506849315
"Clothing",1495,0,"",1.2510460251046
"Clothing",2495,0,"",2.77530589543938
"Clothing",1599,0,"",1.25019546520719
"Clothing",1749,0,"",2.51293103448276
"Clothing",1499,0,"",1.36396724294813
"Clothing",2495,0,"",2.77530589543938
"Clothing",2495,0,"",2.77530589543938
"Clothing",2495,0,"",2.77530589543938
"Clothing",2080,0,"",5.21303258145363
"Clothing",1299,0,"",1.08340283569641
"Clothing",1299,0,"",1
"Clothing",1195,0,"",1.11162790697674
"Clothing",1675,0,"",1.39699749791493
"Clothing",1295,1,"",1
"Clothing",1495,0,"",1.42788920725883
"Clothing",1699,0,"",2.26835781041389
"Clothing",1999,0,"",4.0060120240481
"Clothing",1699,0,"",2.26835781041389
"Clothing",1399,0,"",1.33365109628217
"Clothing",2495,0,"",2.77530589543938
"Clothing",1520,0,"",1.25
"Clothing",1399,0,"",1.25022341376229
"Clothing",1155,0,"",1
"Clothing",1199,0,"",1.09099181073703
"Clothing",1825,0,"",1.40492686682063
"Clothing",1699,0,"",2.26835781041389
"Clothing",1490,0,"",2.14080459770115
"Clothing",799,1,"GINI & JONY",1.66805845511482
"Mobiles",3999,0,"Redwave",1.33344448149383
"Clothing",399,1,"GINI & JONY",1.66945606694561
"Home",999,0,"Jelly8",3.34113712374582
"Clothing",799,1,"GINI & JONY",1.66805845511482
"Clothing",699,1,"GINI & JONY",1.66825775656325
"Clothing",349,1,"GINI & JONY",1.66985645933014
"Clothing",499,1,"GINI & JONY",1.66889632107023
"Clothing",399,1,"GINI & JONY",1.66945606694561
"Clothing",499,1,"GINI & JONY",1.66889632107023
"Clothing",699,1,"United Colors of Benetton",1.66825775656325
"Clothing",699,1,"GINI & JONY",1.66825775656325
"Clothing",15940,0,"Shonaya",4
"Mobiles",549,0,"ATV",1.37593984962406
"Clothing",1299,0,"k shopping",2.89309576837416
"Clothing",599,0,"Sera",2.08710801393728
"Tools",500,0,"IaD",2.51256281407035
"Clothing",2999,0,"Sharleez",5.00667779632721
"Clothing",1147,0,"Bella Moda",2.88916876574307
"Clothing",3699,0,"Fashion Forever",1.39637599093998
"Clothing",799,0,"JDK NOVELTY",1.8367816091954
"Clothing",690,0,"JDK NOVELTY",1.45263157894737
"Jewellery",2470,0,"PURAN",1.07391304347826
"Clothing",825,0,"JDK NOVELTY",1.94117647058824
"Clothing",750,0,"JDK NOVELTY",1.72811059907834
"Clothing",800,0,"JDK NOVELTY",1.78173719376392
"Clothing",3599,0,"Shayona",4.50438047559449
"Home",875,0,"SViRU",1.3482280431433
"Home",775,0,"SViRU",1.41165755919854
"Beauty",8241,0,"NYX",2.98262757871878
"Pens",799,0,"Crezy",2.00250626566416
"Clothing",1099,0,"Be 13",2.11753371868979
"Clothing",1099,0,"Be 13",2.11753371868979
"Clothing",19999,0,"HugMe.fashion",3.33372228704784
"Clothing",20330,0,"HugMe.fashion",3.33333333333333
"Clothing",1295,0,"Morph Maternity",1
"Clothing",19830,0,"HugMe.fashion",3.33333333333333
"Clothing",1500,0,"RANGSUTRA",1
"Clothing",999,0,"Gulmohar Jaipur",2.10759493670886
"Clothing",3900,0,"Cotton Fab",5
"Kitchen",249,0,"Abee",1.10666666666667
"Clothing",799,0,"Baalaa",2.10817941952507
"Clothing",3900,0,"Cotton Fab",5
"Clothing",1750,0,"Shwetna.com",2.05882352941176
"Clothing",899,0,"Baalaa",1.80160320641283
"Clothing",1495,0,"Wake Up Competition",1.99866310160428
"Clothing",999,0,"Baalaa",2.10759493670886
"Clothing",3150,0,"Cotton Fab",5
"Clothing",3150,0,"Cotton Fab",5
"Clothing",3150,0,"Cotton Fab",5
"Clothing",3150,0,"Cotton Fab",5
"Clothing",1999,0,"Port",3.0105421686747
"Clothing",3950,0,"AaliyaB",1.43636363636364
"Toys",449,0,"I SQUARE ENTERPRISES",1.40752351097179
"Clothing",3150,0,"Cotton Fab",5
"Clothing",3300,0,"Cotton Fab",5
"Clothing",3900,0,"Cotton Fab",5
"Toys",499,0,"Explore Embedded",1
"Clothing",799,0,"Baalaa",2.10817941952507
"Clothing",3900,0,"Cotton Fab",5
"Clothing",1299,0,"Baalaa",1.62578222778473
"Clothing",999,0,"Gulmohar Jaipur",2.10759493670886
"Clothing",3150,0,"Cotton Fab",5
"Clothing",3150,0,"Cotton Fab",5
"Clothing",999,0,"Gulmohar Jaipur",2.10759493670886
"Clothing",3150,0,"Cotton Fab",5
"Clothing",4999,0,"CHIKFAB",3.44996549344375
"Clothing",1099,0,"Alobha",2.20240480961924
"Clothing",999,0,"Meera",2.50375939849624
"Toys",499,0,"Wishkey",1.66889632107023
"Clothing",1950,0,"Shwetna.com",2.05263157894737
"Clothing",4950,0,"Cotton Fab",5
"Home",2199,0,"Bombay Dyeing",1.46697798532355
"Home",2999,0,"The Intellect Bazaar",3.22820236813778
"Footwear",1799,0,"DressBerry",1.42891183478952
"Clothing",1499,0,"chamanhandicrafts",3.00400801603206
"Clothing",2499,0,"Black Bee",6.68181818181818
"Clothing",2499,0,"Black Bee",6.68181818181818
"Footwear",1398,0,"Trilokani",2.15740740740741
"Footwear",499,0,"Globalite",1.51671732522796
"Footwear",699,0,"Footrendz",2.15740740740741
"Clothing",1649,0,"Sleek Line",3.33805668016194
"Footwear",999,0,"Naisha",2.00200400801603
"Clothing",1499,0,"chamanhandicrafts",3.75689223057644
"Pens",1999,0," Tarkan",5.72779369627507
"Beauty",700,0,"Sivanna",1.75438596491228
"Furniture",2299,0,"ABCD",2.55728587319244
"Clothing",2599,0,"Abhinl Fashion",2.6016016016016
"Clothing",2599,0,"Abhinl Fashion",2.6016016016016
"Furniture",3899,0,"ABCD",3.39338555265448
"Clothing",1499,0,"Elligator",3.00400801603206
"Clothing",999,0,"Lance",3.58064516129032
"Clothing",649,0,"Reinforce",1.31376518218623
"Clothing",789,0,"DFH",2.64765100671141
"Home",2950,0,"Masterfit",1.86708860759494
"Clothing",1025,0,"",1
"Clothing",1299,0,"Regular",2.60320641282565
"Clothing",1999,0,"Slim",1.25015634771732
"Clothing",1199,0,"Regular",2.67037861915367
"Clothing",2650,0,"Regular",4.07692307692308
"Clothing",1249,0,"Regular",2.50300601202405
"Clothing",1899,0,"Regular",1
"Clothing",1899,0,"Regular",1
"Clothing",1799,0,"Trim",1.63694267515924
"Clothing",1749,0,"Regular",2.22236340533672
"Clothing",1399,0,"Regular",1
"Clothing",2599,1,"Slim",2.00076982294072
"Clothing",999,0,"Regular",2.89565217391304
"Clothing",1099,0,"Regular",1.66515151515152
"Clothing",2099,0,"Regular",2.6270337922403
"Clothing",999,0,"Regular",2.24494382022472
"Clothing",999,0,"Regular",2.00200400801603
"Clothing",1599,0,"Regular",1
"Clothing",1699,0,"Trim",1.7007007007007
"Clothing",999,0,"Regular",1
"Clothing",1299,0,"Regular",2.60320641282565
"Clothing",799,0,"Slim",2.00250626566416
"Clothing",1750,0,"Regular",1
"Clothing",899,0,"Regular",1.80160320641283
"Clothing",1699,0,"Slim",2.00117785630153
"Clothing",2100,0,"Slim",4.51612903225806
"Clothing",1200,0,"Slim",1.42857142857143
"Clothing",1099,0,"",1.53921568627451
"Clothing",929,0,"Regular",1
"Clothing",849,0,"Regular",1
"Clothing",999,0,"Regular",3.03647416413374
"Clothing",1297,0,"Regular",1.39913700107875
"Clothing",1025,0,"",1
"Clothing",799,0,"",1
"Clothing",1299,0,"Regular",2.60320641282565
"Clothing",899,0,"Slim",1.53938356164384
"Clothing",999,0,"Slim",2.00200400801603
"Clothing",795,0,"Slim",1
"Clothing",2099,0,"Slim",1.25014889815366
"Clothing",599,0,"Regular",1.66388888888889
"Clothing",799,0,"Regular",1
"Clothing",799,0,"Slim",1
"Clothing",1899,0,"Slim",1.25016458196182
"Clothing",1399,1,"",2.00429799426934
"Clothing",1299,0,"Regular",1.66538461538462
"Clothing",1475,0,"Regular",1
"Clothing",875,0,"Regular",1
"Clothing",799,0,"Slim Fit",1.77951002227171
"Clothing",999,0,"Slim Fit",2.00200400801603
"Clothing",899,0,"",1.66790352504638
"Clothing",899,0,"Regular Fit",1.63752276867031
"Clothing",650,0,"Slim",1.94029850746269
"Clothing",799,0,"Slim Fit",1.77951002227171
"Clothing",599,0,"Regular",1
"Clothing",1899,0,"",2.50197628458498
"Clothing",999,0,"Regular",2.89565217391304
"Clothing",1799,0,"Slim",1.25017373175817
"Clothing",1999,0,"Slim",3.33722871452421
